Time;Symbol;CurrentPrice;M15MA7;M15MA13;M15MA26;M15MA52;M15MA104;M15MA208;M15BOLL132U;M15BOLL132L;M15KDJ853M;M15KDJ853S;M15RSI14;M15MA180;M15MA360;M15MA540;H1MA7;H1MA13;H1MA26;H1MA52;H1MA104;H1MA208;H1BOLL132U;H1BOLL132L;H1KDJ853M;H1KDJ853S;H1RSI14;H1MA180;H1MA360;H1MA540;H4KDJ853M;iBOLL;zM15KDJ;zH1KDJ
2015.02.24 07:20:10;EURUSD;1.13372;1.13351;1.13331;1.13341;1.1335;1.13374;1.13474;1.134;1.13262;76;80;54;1.13452;1.13632;1.13697;1.13342;1.13345;1.13363;1.13479;1.13678;1.13722;1.13445;1.13244;73;47;48;1.13793;1.13733;1.13492;36;0;10;20
2015.02.24 07:20:30;EURUSD;1.13378;1.13352;1.13332;1.13341;1.1335;1.13375;1.13474;1.13402;1.13261;78;80;55;1.13452;1.13632;1.13697;1.13343;1.13345;1.13363;1.13479;1.13678;1.13722;1.13446;1.13244;74;47;49;1.13793;1.13733;1.13492;36;0;10;20
2015.02.24 07:20:50;EURUSD;1.13378;1.13352;1.13332;1.13341;1.1335;1.13375;1.13474;1.13402;1.13261;78;80;55;1.13452;1.13632;1.13697;1.13343;1.13345;1.13363;1.13479;1.13678;1.13722;1.13446;1.13244;74;47;49;1.13793;1.13733;1.13492;36;0;10;20
2015.02.24 07:21:10;EURUSD;1.13378;1.13352;1.13332;1.13341;1.1335;1.13375;1.13474;1.13402;1.13261;78;80;55;1.13452;1.13632;1.13697;1.13343;1.13345;1.13363;1.13479;1.13678;1.13722;1.13446;1.13244;74;47;49;1.13793;1.13733;1.13492;36;0;10;20
2015.02.24 07:21:30;EURUSD;1.13374;1.13352;1.13331;1.13341;1.1335;1.13374;1.13474;1.13401;1.13261;77;80;54;1.13452;1.13632;1.13697;1.13343;1.13345;1.13363;1.13479;1.13678;1.13722;1.13445;1.13244;73;47;49;1.13793;1.13733;1.13492;36;0;10;20
2015.02.24 07:21:50;EURUSD;1.13368;1.13351;1.13331;1.13341;1.1335;1.13374;1.13474;1.134;1.13262;75;80;53;1.13452;1.13632;1.13697;1.13342;1.13344;1.13363;1.13479;1.13678;1.13722;1.13445;1.13244;72;47;48;1.13793;1.13732;1.13492;36;0;10;20
2015.02.24 07:22:10;EURUSD;1.13369;1.13351;1.13331;1.13341;1.1335;1.13374;1.13474;1.134;1.13262;75;80;53;1.13452;1.13632;1.13697;1.13342;1.13344;1.13363;1.13479;1.13678;1.13722;1.13445;1.13244;72;47;48;1.13793;1.13732;1.13492;36;0;10;20
2015.02.24 07:22:30;EURUSD;1.13365;1.13351;1.13331;1.1334;1.1335;1.13374;1.13474;1.13399;1.13262;74;79;53;1.13452;1.13632;1.13697;1.13342;1.13344;1.13363;1.13479;1.13678;1.13722;1.13444;1.13244;71;47;48;1.13793;1.13732;1.13492;36;0;10;20
2015.02.24 07:22:50;EURUSD;1.1337;1.13351;1.13331;1.13341;1.1335;1.13374;1.13474;1.134;1.13262;75;80;53;1.13452;1.13632;1.13697;1.13342;1.13344;1.13363;1.13479;1.13678;1.13722;1.13445;1.13244;72;47;48;1.13793;1.13732;1.13492;36;0;10;20
2015.02.24 07:23:10;EURUSD;1.13369;1.13351;1.13331;1.13341;1.1335;1.13374;1.13474;1.134;1.13262;75;80;53;1.13452;1.13632;1.13697;1.13342;1.13344;1.13363;1.13479;1.13678;1.13722;1.13445;1.13244;72;47;48;1.13793;1.13732;1.13492;36;0;10;20
2015.02.24 07:23:30;EURUSD;1.13369;1.13351;1.13331;1.13341;1.1335;1.13374;1.13474;1.134;1.13262;75;80;53;1.13452;1.13632;1.13697;1.13342;1.13344;1.13363;1.13479;1.13678;1.13722;1.13445;1.13244;72;47;48;1.13793;1.13732;1.13492;36;0;10;20
2015.02.24 07:23:50;EURUSD;1.13369;1.13351;1.13331;1.13341;1.1335;1.13374;1.13474;1.134;1.13262;75;80;53;1.13452;1.13632;1.13697;1.13342;1.13344;1.13363;1.13479;1.13678;1.13722;1.13445;1.13244;72;47;48;1.13793;1.13732;1.13492;36;0;10;20
2015.02.24 07:24:10;EURUSD;1.13369;1.13351;1.13331;1.13341;1.1335;1.13374;1.13474;1.134;1.13262;75;80;53;1.13452;1.13632;1.13697;1.13342;1.13344;1.13363;1.13479;1.13678;1.13722;1.13445;1.13244;72;47;48;1.13793;1.13732;1.13492;36;0;10;20
2015.02.24 07:24:30;EURUSD;1.1337;1.13351;1.13331;1.13341;1.1335;1.13374;1.13474;1.134;1.13262;75;80;53;1.13452;1.13632;1.13697;1.13342;1.13344;1.13363;1.13479;1.13678;1.13722;1.13445;1.13244;72;47;48;1.13793;1.13732;1.13492;36;0;10;20
2015.02.24 07:24:50;EURUSD;1.13371;1.13351;1.13331;1.13341;1.1335;1.13374;1.13474;1.134;1.13262;75;80;53;1.13452;1.13632;1.13697;1.13342;1.13344;1.13363;1.13479;1.13678;1.13722;1.13445;1.13244;72;47;48;1.13793;1.13732;1.13492;36;0;10;20
2015.02.24 07:25:10;EURUSD;1.13371;1.13351;1.13331;1.13341;1.1335;1.13374;1.13474;1.134;1.13262;75;80;53;1.13452;1.13632;1.13697;1.13342;1.13344;1.13363;1.13479;1.13678;1.13722;1.13445;1.13244;72;47;48;1.13793;1.13732;1.13492;36;0;10;20
2015.02.24 07:25:30;EURUSD;1.13373;1.13352;1.13331;1.13341;1.1335;1.13374;1.13474;1.13401;1.13262;76;80;54;1.13452;1.13632;1.13697;1.13343;1.13345;1.13363;1.13479;1.13678;1.13722;1.13445;1.13244;73;47;48;1.13793;1.13733;1.13492;36;0;10;20
2015.02.24 07:25:50;EURUSD;1.13373;1.13352;1.13331;1.13341;1.1335;1.13374;1.13474;1.13401;1.13262;76;80;54;1.13452;1.13632;1.13697;1.13343;1.13345;1.13363;1.13479;1.13678;1.13722;1.13445;1.13244;73;47;48;1.13793;1.13733;1.13492;36;0;10;20
2015.02.24 07:26:10;EURUSD;1.13376;1.13352;1.13331;1.13341;1.1335;1.13374;1.13474;1.13402;1.13261;77;80;54;1.13452;1.13632;1.13697;1.13343;1.13345;1.13363;1.13479;1.13678;1.13722;1.13446;1.13244;74;47;49;1.13793;1.13733;1.13492;36;0;10;20
2015.02.24 07:26:30;EURUSD;1.13376;1.13352;1.13331;1.13341;1.1335;1.13374;1.13474;1.13402;1.13261;77;80;54;1.13452;1.13632;1.13697;1.13343;1.13345;1.13363;1.13479;1.13678;1.13722;1.13446;1.13244;74;47;49;1.13793;1.13733;1.13492;36;0;10;20
2015.02.24 07:26:50;EURUSD;1.13376;1.13352;1.13331;1.13341;1.1335;1.13374;1.13474;1.13402;1.13261;77;80;54;1.13452;1.13632;1.13697;1.13343;1.13345;1.13363;1.13479;1.13678;1.13722;1.13446;1.13244;74;47;49;1.13793;1.13733;1.13492;36;0;10;20
2015.02.24 07:27:05;EURUSD;1.13376;1.13352;1.13331;1.13341;1.1335;1.13374;1.13474;1.13402;1.13261;77;80;54;1.13452;1.13632;1.13697;1.13343;1.13345;1.13363;1.13479;1.13678;1.13722;1.13446;1.13244;74;47;49;1.13793;1.13733;1.13492;36;0;10;20
2015.02.24 07:27:30;EURUSD;1.13378;1.13352;1.13331;1.13341;1.1335;1.13375;1.13474;1.13402;1.13261;77;80;54;1.13452;1.13632;1.13697;1.13343;1.13345;1.13363;1.13479;1.13678;1.13722;1.13446;1.13244;74;47;49;1.13793;1.13733;1.13492;36;0;10;20
2015.02.24 07:27:50;EURUSD;1.13378;1.13352;1.13331;1.13341;1.1335;1.13375;1.13474;1.13402;1.13261;77;80;54;1.13452;1.13632;1.13697;1.13343;1.13345;1.13363;1.13479;1.13678;1.13722;1.13446;1.13244;74;47;49;1.13793;1.13733;1.13492;36;0;10;20
2015.02.24 07:28:10;EURUSD;1.13378;1.13352;1.13331;1.13341;1.1335;1.13375;1.13474;1.13402;1.13261;77;80;54;1.13452;1.13632;1.13697;1.13343;1.13345;1.13363;1.13479;1.13678;1.13722;1.13446;1.13244;74;47;49;1.13793;1.13733;1.13492;36;0;10;20
2015.02.24 07:28:30;EURUSD;1.13369;1.13351;1.13331;1.13341;1.1335;1.13374;1.13474;1.134;1.13262;75;80;53;1.13452;1.13632;1.13697;1.13342;1.13344;1.13363;1.13479;1.13678;1.13722;1.13445;1.13244;72;47;48;1.13793;1.13732;1.13492;36;0;10;20
2015.02.24 07:28:50;EURUSD;1.1337;1.13351;1.13331;1.13341;1.1335;1.13374;1.13474;1.134;1.13262;75;80;53;1.13452;1.13632;1.13697;1.13342;1.13344;1.13363;1.13479;1.13678;1.13722;1.13445;1.13244;72;47;48;1.13793;1.13732;1.13492;36;0;10;20
2015.02.24 07:29:10;EURUSD;1.13371;1.13351;1.13331;1.13341;1.1335;1.13374;1.13474;1.134;1.13262;76;80;54;1.13452;1.13632;1.13697;1.13342;1.13345;1.13363;1.13479;1.13678;1.13722;1.13445;1.13244;73;47;48;1.13793;1.13733;1.13492;36;0;10;20
2015.02.24 07:29:30;EURUSD;1.13372;1.13351;1.13331;1.13341;1.1335;1.13374;1.13474;1.134;1.13262;76;80;54;1.13452;1.13632;1.13697;1.13342;1.13345;1.13363;1.13479;1.13678;1.13722;1.13445;1.13244;73;47;48;1.13793;1.13733;1.13492;36;0;10;20
2015.02.24 07:29:50;EURUSD;1.13372;1.13352;1.13331;1.13341;1.1335;1.13374;1.13474;1.13401;1.13262;76;80;54;1.13452;1.13632;1.13697;1.13343;1.13345;1.13363;1.13479;1.13678;1.13722;1.13445;1.13244;73;47;48;1.13793;1.13733;1.13492;36;0;10;20
2015.02.24 07:30:09;EURUSD;1.13373;1.13358;1.13332;1.13341;1.13349;1.1337;1.13473;1.13404;1.13261;71;81;54;1.13452;1.13631;1.13696;1.13343;1.13345;1.13363;1.13479;1.13678;1.13722;1.13445;1.13244;73;47;49;1.13793;1.13733;1.13492;36;0;10;20
2015.02.24 07:30:30;EURUSD;1.13372;1.13358;1.13332;1.13341;1.13349;1.1337;1.13473;1.13403;1.13261;71;81;54;1.13452;1.13631;1.13696;1.13343;1.13345;1.13363;1.13479;1.13678;1.13722;1.13445;1.13244;73;47;48;1.13793;1.13733;1.13492;36;0;10;20
2015.02.24 07:30:50;EURUSD;1.13372;1.13357;1.13332;1.13341;1.13349;1.1337;1.13473;1.13403;1.13261;71;81;54;1.13452;1.13631;1.13696;1.13342;1.13345;1.13363;1.13479;1.13678;1.13722;1.13445;1.13244;73;47;48;1.13793;1.13733;1.13492;36;0;10;20
2015.02.24 07:31:10;EURUSD;1.13377;1.13358;1.13333;1.13341;1.13349;1.1337;1.13473;1.13404;1.13261;72;81;54;1.13452;1.13631;1.13696;1.13343;1.13345;1.13363;1.13479;1.13678;1.13722;1.13446;1.13244;74;47;49;1.13793;1.13733;1.13492;36;0;10;20
2015.02.24 07:31:30;EURUSD;1.13377;1.13358;1.13333;1.13341;1.13349;1.1337;1.13473;1.13404;1.13261;72;81;54;1.13452;1.13631;1.13696;1.13343;1.13345;1.13363;1.13479;1.13678;1.13722;1.13446;1.13244;74;47;49;1.13793;1.13733;1.13492;36;0;10;20
2015.02.24 07:31:50;EURUSD;1.13372;1.13357;1.13332;1.13341;1.13349;1.1337;1.13473;1.13403;1.13261;71;81;54;1.13452;1.13631;1.13696;1.13342;1.13345;1.13363;1.13479;1.13678;1.13722;1.13445;1.13244;73;47;48;1.13793;1.13733;1.13492;36;0;10;20
2015.02.24 07:32:10;EURUSD;1.13372;1.13357;1.13332;1.13341;1.13349;1.1337;1.13473;1.13403;1.13261;71;81;54;1.13452;1.13631;1.13696;1.13342;1.13345;1.13363;1.13479;1.13678;1.13722;1.13445;1.13244;73;47;48;1.13793;1.13733;1.13492;36;0;10;20
2015.02.24 07:32:30;EURUSD;1.13369;1.13357;1.13332;1.1334;1.13349;1.1337;1.13473;1.13403;1.13261;70;80;53;1.13452;1.13631;1.13696;1.13342;1.13344;1.13363;1.13479;1.13678;1.13722;1.13445;1.13244;72;47;48;1.13793;1.13732;1.13492;36;0;0;20
2015.02.24 07:32:50;EURUSD;1.13369;1.13357;1.13332;1.1334;1.13349;1.1337;1.13473;1.13403;1.13261;70;80;53;1.13452;1.13631;1.13696;1.13342;1.13344;1.13363;1.13479;1.13678;1.13722;1.13445;1.13244;72;47;48;1.13793;1.13732;1.13492;36;0;0;20
2015.02.24 07:33:10;EURUSD;1.13369;1.13357;1.13332;1.1334;1.13349;1.1337;1.13473;1.13403;1.13261;70;80;53;1.13452;1.13631;1.13696;1.13342;1.13344;1.13363;1.13479;1.13678;1.13722;1.13445;1.13244;72;47;48;1.13793;1.13732;1.13492;36;0;0;20
2015.02.24 07:33:29;EURUSD;1.13369;1.13357;1.13332;1.1334;1.13349;1.1337;1.13473;1.13403;1.13261;70;80;53;1.13452;1.13631;1.13696;1.13342;1.13344;1.13363;1.13479;1.13678;1.13722;1.13445;1.13244;72;47;48;1.13793;1.13732;1.13492;36;0;0;20
2015.02.24 07:33:50;EURUSD;1.13367;1.13357;1.13332;1.1334;1.13349;1.1337;1.13473;1.13402;1.13261;69;80;53;1.13452;1.13631;1.13696;1.13342;1.13344;1.13363;1.13479;1.13678;1.13722;1.13444;1.13244;72;47;48;1.13793;1.13732;1.13492;36;0;0;20
2015.02.24 07:34:10;EURUSD;1.13368;1.13357;1.13332;1.1334;1.13349;1.1337;1.13473;1.13402;1.13261;69;80;53;1.13452;1.13631;1.13696;1.13342;1.13344;1.13363;1.13479;1.13678;1.13722;1.13444;1.13244;72;47;48;1.13793;1.13732;1.13492;36;0;0;20
2015.02.24 07:34:30;EURUSD;1.13366;1.13357;1.13332;1.1334;1.13349;1.1337;1.13473;1.13402;1.13261;69;80;52;1.13452;1.13631;1.13695;1.13342;1.13344;1.13363;1.13479;1.13678;1.13722;1.13444;1.13244;71;47;48;1.13793;1.13732;1.13492;36;0;0;20
2015.02.24 07:34:50;EURUSD;1.13362;1.13356;1.13331;1.1334;1.13349;1.1337;1.13473;1.13401;1.13262;68;80;52;1.13452;1.13631;1.13695;1.13341;1.13344;1.13363;1.13479;1.13678;1.13722;1.13444;1.13244;71;47;48;1.13793;1.13732;1.13492;36;0;0;20
2015.02.24 07:35:10;EURUSD;1.13363;1.13356;1.13331;1.1334;1.13349;1.1337;1.13473;1.13401;1.13262;68;80;52;1.13452;1.13631;1.13695;1.13341;1.13344;1.13363;1.13479;1.13678;1.13722;1.13444;1.13244;71;47;48;1.13793;1.13732;1.13492;36;0;0;20
2015.02.24 07:35:30;EURUSD;1.13363;1.13356;1.13331;1.1334;1.13349;1.1337;1.13473;1.13401;1.13262;68;80;52;1.13452;1.13631;1.13695;1.13341;1.13344;1.13363;1.13479;1.13678;1.13722;1.13444;1.13244;71;47;48;1.13793;1.13732;1.13492;36;0;0;20
2015.02.24 07:35:50;EURUSD;1.13363;1.13356;1.13331;1.1334;1.13349;1.1337;1.13473;1.13401;1.13262;68;80;52;1.13452;1.13631;1.13695;1.13341;1.13344;1.13363;1.13479;1.13678;1.13722;1.13444;1.13244;71;47;48;1.13793;1.13732;1.13492;36;0;0;20
2015.02.24 07:36:10;EURUSD;1.13362;1.13356;1.13331;1.1334;1.13349;1.1337;1.13473;1.13401;1.13262;68;80;52;1.13452;1.13631;1.13695;1.13341;1.13344;1.13363;1.13479;1.13678;1.13722;1.13444;1.13244;71;47;48;1.13793;1.13732;1.13492;36;0;0;20
2015.02.24 07:36:30;EURUSD;1.13361;1.13356;1.13331;1.1334;1.13349;1.1337;1.13473;1.13401;1.13262;68;80;52;1.13452;1.13631;1.13695;1.13341;1.13344;1.13363;1.13479;1.13678;1.13722;1.13444;1.13244;71;47;48;1.13793;1.13732;1.13492;36;0;0;20
2015.02.24 07:36:50;EURUSD;1.13361;1.13356;1.13331;1.1334;1.13349;1.1337;1.13473;1.13401;1.13262;68;80;52;1.13452;1.13631;1.13695;1.13341;1.13344;1.13363;1.13479;1.13678;1.13722;1.13444;1.13244;71;47;48;1.13793;1.13732;1.13492;36;0;0;20
2015.02.24 07:37:10;EURUSD;1.13354;1.13355;1.13331;1.1334;1.13349;1.1337;1.13472;1.134;1.13261;66;80;50;1.13452;1.13631;1.13695;1.1334;1.13343;1.13362;1.13479;1.13678;1.13722;1.13443;1.13243;69;46;48;1.13793;1.13732;1.13492;36;0;0;0
2015.02.24 07:37:30;EURUSD;1.1336;1.13356;1.13331;1.1334;1.13349;1.1337;1.13472;1.13401;1.13262;67;80;51;1.13452;1.13631;1.13695;1.13341;1.13344;1.13362;1.13479;1.13678;1.13722;1.13444;1.13244;70;47;48;1.13793;1.13732;1.13492;36;0;0;0
2015.02.24 07:37:50;EURUSD;1.1336;1.13356;1.13331;1.1334;1.13349;1.1337;1.13472;1.13401;1.13262;67;80;51;1.13452;1.13631;1.13695;1.13341;1.13344;1.13362;1.13479;1.13678;1.13722;1.13444;1.13244;70;47;48;1.13793;1.13732;1.13492;36;0;0;0
2015.02.24 07:38:10;EURUSD;1.1336;1.13356;1.13331;1.1334;1.13349;1.1337;1.13472;1.13401;1.13262;67;80;51;1.13452;1.13631;1.13695;1.13341;1.13344;1.13362;1.13479;1.13678;1.13722;1.13444;1.13244;70;47;48;1.13793;1.13732;1.13492;36;0;0;0
2015.02.24 07:38:31;EURUSD;1.13362;1.13356;1.13331;1.1334;1.13349;1.1337;1.13473;1.13401;1.13262;68;80;52;1.13452;1.13631;1.13695;1.13341;1.13344;1.13363;1.13479;1.13678;1.13722;1.13444;1.13244;71;47;48;1.13793;1.13732;1.13492;36;0;0;20
2015.02.24 07:38:51;EURUSD;1.1336;1.13356;1.13331;1.1334;1.13349;1.1337;1.13472;1.13401;1.13262;67;80;51;1.13452;1.13631;1.13695;1.13341;1.13344;1.13362;1.13479;1.13678;1.13722;1.13443;1.13244;70;47;48;1.13793;1.13732;1.13492;36;0;0;0
2015.02.24 07:38:59;EURUSD;1.13359;1.13356;1.13331;1.1334;1.13349;1.1337;1.13472;1.13401;1.13262;67;80;51;1.13452;1.13631;1.13695;1.13341;1.13344;1.13362;1.13479;1.13678;1.13722;1.13443;1.13244;70;47;48;1.13793;1.13732;1.13492;36;0;0;0
2015.02.24 07:38:59;EURUSD;1.13359;1.13356;1.13331;1.1334;1.13349;1.1337;1.13472;1.13401;1.13262;67;80;51;1.13452;1.13631;1.13695;1.13341;1.13344;1.13362;1.13479;1.13678;1.13722;1.13443;1.13244;70;47;48;1.13793;1.13732;1.13492;36;0;0;0
2015.02.24 07:38:59;EURUSD;1.13359;1.13356;1.13331;1.1334;1.13349;1.1337;1.13472;1.13401;1.13262;67;80;51;1.13452;1.13631;1.13695;1.13341;1.13344;1.13362;1.13479;1.13678;1.13722;1.13443;1.13244;70;47;48;1.13793;1.13732;1.13492;36;0;0;0
2015.02.24 07:38:59;EURUSD;1.13359;1.13356;1.13331;1.1334;1.13349;1.1337;1.13472;1.13401;1.13262;67;80;51;1.13452;1.13631;1.13695;1.13341;1.13344;1.13362;1.13479;1.13678;1.13722;1.13443;1.13244;70;47;48;1.13793;1.13732;1.13492;36;0;0;0
2015.02.24 07:38:59;EURUSD;1.13359;1.13356;1.13331;1.1334;1.13349;1.1337;1.13472;1.13401;1.13262;67;80;51;1.13452;1.13631;1.13695;1.13341;1.13344;1.13362;1.13479;1.13678;1.13722;1.13443;1.13244;70;47;48;1.13793;1.13732;1.13492;36;0;0;0
2015.02.24 07:38:59;EURUSD;1.13359;1.13356;1.13331;1.1334;1.13349;1.1337;1.13472;1.13401;1.13262;67;80;51;1.13452;1.13631;1.13695;1.13341;1.13344;1.13362;1.13479;1.13678;1.13722;1.13443;1.13244;70;47;48;1.13793;1.13732;1.13492;36;0;0;0
2015.02.24 07:41:11;EURUSD;1.1334;1.13353;1.1333;1.13339;1.13349;1.1337;1.13472;1.13399;1.13261;62;79;48;1.13452;1.13631;1.13695;1.13338;1.13342;1.13362;1.13479;1.13677;1.13722;1.13442;1.13242;66;46;47;1.13793;1.13732;1.13492;35;0;0;0
2015.02.24 07:41:31;EURUSD;1.13341;1.13353;1.1333;1.13339;1.13349;1.1337;1.13472;1.13399;1.13261;62;79;48;1.13452;1.13631;1.13695;1.13338;1.13342;1.13362;1.13479;1.13677;1.13722;1.13442;1.13242;67;46;47;1.13793;1.13732;1.13492;35;0;0;0
2015.02.24 07:41:51;EURUSD;1.13348;1.13354;1.1333;1.1334;1.13349;1.1337;1.13472;1.13399;1.13261;64;79;49;1.13452;1.13631;1.13695;1.13339;1.13343;1.13362;1.13479;1.13678;1.13722;1.13443;1.13243;68;46;47;1.13793;1.13732;1.13492;35;0;0;0
2015.02.24 07:42:11;EURUSD;1.13352;1.13355;1.13331;1.1334;1.13349;1.1337;1.13472;1.134;1.13261;65;79;50;1.13452;1.13631;1.13695;1.1334;1.13343;1.13362;1.13479;1.13678;1.13722;1.13443;1.13243;69;46;48;1.13793;1.13732;1.13492;36;0;0;0
2015.02.24 07:42:31;EURUSD;1.13348;1.13354;1.1333;1.1334;1.13349;1.1337;1.13472;1.13399;1.13261;64;79;49;1.13452;1.13631;1.13695;1.13339;1.13343;1.13362;1.13479;1.13678;1.13722;1.13443;1.13243;68;46;47;1.13793;1.13732;1.13492;35;0;0;0
2015.02.24 07:42:51;EURUSD;1.13349;1.13354;1.1333;1.1334;1.13349;1.1337;1.13472;1.13399;1.13261;64;79;50;1.13452;1.13631;1.13695;1.13339;1.13343;1.13362;1.13479;1.13678;1.13722;1.13443;1.13243;68;46;47;1.13793;1.13732;1.13492;35;0;0;0
2015.02.24 07:43:11;EURUSD;1.13346;1.13354;1.1333;1.13339;1.13349;1.1337;1.13472;1.13399;1.13261;63;79;49;1.13452;1.13631;1.13695;1.13339;1.13343;1.13362;1.13479;1.13677;1.13722;1.13442;1.13243;67;46;47;1.13793;1.13732;1.13492;35;0;0;0
2015.02.24 07:43:31;EURUSD;1.13343;1.13353;1.1333;1.13339;1.13349;1.1337;1.13472;1.13399;1.13261;63;79;49;1.13452;1.13631;1.13695;1.13338;1.13342;1.13362;1.13479;1.13677;1.13722;1.13442;1.13243;67;46;47;1.13793;1.13732;1.13492;35;0;0;0
2015.02.24 07:43:51;EURUSD;1.13347;1.13354;1.1333;1.1334;1.13349;1.1337;1.13472;1.13399;1.13261;64;79;49;1.13452;1.13631;1.13695;1.13339;1.13343;1.13362;1.13479;1.13678;1.13722;1.13443;1.13243;68;46;47;1.13793;1.13732;1.13492;35;0;0;0
2015.02.24 07:44:11;EURUSD;1.13352;1.13355;1.13331;1.1334;1.13349;1.1337;1.13472;1.134;1.13261;65;79;50;1.13452;1.13631;1.13695;1.1334;1.13343;1.13362;1.13479;1.13678;1.13722;1.13443;1.13243;69;46;48;1.13793;1.13732;1.13492;36;0;0;0
2015.02.24 07:44:31;EURUSD;1.13355;1.13355;1.13331;1.1334;1.13349;1.1337;1.13472;1.134;1.13262;66;80;51;1.13452;1.13631;1.13695;1.1334;1.13343;1.13362;1.13479;1.13678;1.13722;1.13443;1.13244;69;46;48;1.13793;1.13732;1.13492;36;0;0;0
2015.02.24 07:44:51;EURUSD;1.1335;1.13354;1.13331;1.1334;1.13349;1.1337;1.13472;1.134;1.13261;65;79;50;1.13452;1.13631;1.13695;1.13339;1.13343;1.13362;1.13479;1.13678;1.13722;1.13443;1.13243;69;46;48;1.13793;1.13732;1.13492;36;0;0;0
2015.02.24 07:45:11;EURUSD;1.13347;1.13358;1.13332;1.1334;1.13347;1.13365;1.13471;1.13401;1.13263;57;74;49;1.13452;1.1363;1.13694;1.13339;1.13343;1.13362;1.13479;1.13678;1.13722;1.13443;1.13243;68;46;47;1.13793;1.13732;1.13492;35;0;0;0
2015.02.24 07:45:31;EURUSD;1.13338;1.13357;1.13331;1.13339;1.13347;1.13365;1.13471;1.134;1.13262;54;74;48;1.13452;1.1363;1.13694;1.13338;1.13342;1.13362;1.13479;1.13677;1.13722;1.13442;1.13242;66;46;47;1.13793;1.13732;1.13492;35;0;0;0
2015.02.24 07:45:51;EURUSD;1.13346;1.13358;1.13331;1.1334;1.13347;1.13365;1.13471;1.134;1.13262;56;74;49;1.13452;1.1363;1.13694;1.13339;1.13343;1.13362;1.13479;1.13677;1.13722;1.13442;1.13243;68;46;47;1.13793;1.13732;1.13492;35;0;0;0
2015.02.24 07:46:11;EURUSD;1.13328;1.13355;1.1333;1.13339;1.13347;1.13365;1.13471;1.13399;1.13261;51;73;46;1.13452;1.1363;1.13694;1.13336;1.13341;1.13361;1.13478;1.13677;1.13722;1.13442;1.13241;64;45;47;1.13793;1.13732;1.13492;35;0;0;0

Time;Symbol;CurrentPrice;M15MA7;M15MA13;M15MA26;M15MA52;M15MA104;M15MA208;M15BOLL132U;M15BOLL132L;M15KDJ853M;M15KDJ853S;M15RSI14;M15MA180;M15MA360;M15MA540;H1MA7;H1MA13;H1MA26;H1MA52;H1MA104;H1MA208;H1BOLL132U;H1BOLL132L;H1KDJ853M;H1KDJ853S;H1RSI14;H1MA180;H1MA360;H1MA540;H4KDJ853M;iBOLL;zM15KDJ;zH1KDJ
2015.02.24 07:46:47;EURUSD;1.13335;1.13357;1.13331;1.13339;1.13347;1.13365;1.13471;1.134;1.13262;54;74;47;1.13452;1.1363;1.13694;1.13337;1.13342;1.13361;1.13479;1.13677;1.13722;1.13442;1.13242;66;46;47;1.13793;1.13732;1.13492;35;0;0;0
2015.02.24 07:47:06;EURUSD;1.13342;1.13358;1.13331;1.1334;1.13347;1.13365;1.13471;1.134;1.13262;56;74;49;1.13452;1.1363;1.13694;1.13338;1.13342;1.13362;1.13479;1.13677;1.13722;1.13442;1.13242;67;46;47;1.13793;1.13732;1.13492;35;0;0;0

Time;Symbol;CurrentPrice;M15MA7;M15MA13;M15MA26;M15MA52;M15MA104;M15MA208;M15BOLL132U;M15BOLL132L;M15KDJ853M;M15KDJ853S;M15RSI14;M15MA180;M15MA360;M15MA540;H1MA7;H1MA13;H1MA26;H1MA52;H1MA104;H1MA208;H1BOLL132U;H1BOLL132L;H1KDJ853M;H1KDJ853S;H1RSI14;H1MA180;H1MA360;H1MA540;H4KDJ853M;iBOLL;zM15KDJ;zH1KDJ
2015.02.24 07:47:31;EURUSD;1.13346;1.13358;1.13331;1.1334;1.13347;1.13365;1.13471;1.134;1.13262;56;74;49;1.13452;1.1363;1.13694;1.13339;1.13343;1.13362;1.13479;1.13677;1.13722;1.13442;1.13243;68;46;47;1.13793;1.13732;1.13492;35;0;0;0
2015.02.24 07:47:51;EURUSD;1.13346;1.13358;1.13331;1.1334;1.13347;1.13365;1.13471;1.134;1.13262;56;74;49;1.13452;1.1363;1.13694;1.13339;1.13343;1.13362;1.13479;1.13677;1.13722;1.13442;1.13243;68;46;47;1.13793;1.13732;1.13492;35;0;0;0
2015.02.24 07:48:11;EURUSD;1.13344;1.13358;1.13331;1.1334;1.13347;1.13365;1.13471;1.134;1.13262;56;74;49;1.13452;1.1363;1.13694;1.13339;1.13343;1.13362;1.13479;1.13677;1.13722;1.13442;1.13243;67;46;47;1.13793;1.13732;1.13492;35;0;0;0
2015.02.24 07:48:31;EURUSD;1.13345;1.13358;1.13331;1.1334;1.13347;1.13365;1.13471;1.134;1.13262;56;74;49;1.13452;1.1363;1.13694;1.13339;1.13343;1.13362;1.13479;1.13677;1.13722;1.13442;1.13243;67;46;47;1.13793;1.13732;1.13492;35;0;0;0
2015.02.24 07:48:51;EURUSD;1.13326;1.13355;1.1333;1.13339;1.13346;1.13365;1.13471;1.13399;1.13261;51;73;46;1.13452;1.1363;1.13694;1.13336;1.13341;1.13361;1.13478;1.13677;1.13722;1.13442;1.1324;64;45;47;1.13793;1.13732;1.13492;35;0;0;0
